Feature1,Feature2,Feature3,Label
5.1,3.5,1.4,Apple
4.9,3.0,1.4,Apple
6.3,3.3,6.0,Orange
5.8,2.7,5.1,Orange
7.1,3.0,5.9,Orange
5.0,3.4,1.5,Apple
6.7,3.1,4.7,Banana
6.0,3.0,4.8,Banana
5.5,2.6,4.4,Banana
5.9,3.2,4.8,Banana
4.8,3.4,1.6,Apple
5.7,3.8,1.7,Apple
6.2,3.4,5.4,Orange
6.4,3.2,5.3,Orange
6.5,2.8,4.6,Banana
6.6,3.0,5.0,Banana
6.3,2.9,5.6,Orange
7.3,2.9,6.3,Orange
7.6,3.0,6.6,Orange
7.2,3.6,6.1,Orange
5.4,3.4,1.7,Apple
4.7,3.2,1.3,Apple
6.1,3.0,4.9,Banana
5.6,2.8,4.1,Banana
5.3,3.7,1.5,Apple
5.2,3.4,1.4,Apple
6.9,3.1,5.4,Orange
7.7,3.8,6.7,Orange
7.4,2.8,6.1,Orange
7.0,3.2,5.9,Orange
6.8,3.0,5.5,Orange
6.1,2.9,4.7,Banana
5.8,2.7,5.1,Orange
6.5,3.0,5.5,Banana
5.0,3.5,1.3,Apple
4.8,3.1,1.6,Apple
4.6,3.2,1.4,Apple
6.7,3.1,4.4,Banana
5.7,2.5,4.0,Banana
6.0,2.9,4.5,Banana
6.9,3.1,5.1,Orange
6.2,2.8,4.8,Banana
6.3,2.7,4.9,Banana
7.1,3.0,5.4,Orange
7.4,3.2,6.1,Orange
7.9,3.8,6.4,Orange
6.0,3.1,4.6,Banana
6.5,3.0,4.8,Banana
5.2,3.5,1.5,Apple
4.5,2.3,1.3,Apple
6.4,2.7,5.3,Orange
5.8,2.7,4.1,Banana
5.1,3.3,1.7,Apple
4.9,3.1,1.5,Apple
6.6,3.4,4.7,Banana
7.2,3.2,6.0,Orange
7.0,3.6,6.1,Orange
7.3,3.1,6.3,Orange
5.0,3.0,1.4,Apple
4.9,3.1,1.5,Apple
6.1,2.8,4.7,Banana
6.5,3.0,5.0,Banana
6.4,3.2,4.9,Banana
7.7,3.6,6.7,Orange
7.9,3.8,6.4,Orange
5.3,3.7,1.5,Apple
4.7,3.2,1.6,Apple
6.7,3.0,5.2,Banana
6.0,2.9,4.7,Banana
6.2,2.9,4.3,Banana
7.2,3.4,6.3,Orange
7.6,3.0,6.6,Orange
7.4,3.1,6.2,Orange
5.0,3.4,1.6,Apple
6.3,3.3,6.0,Orange
5.7,3.0,4.2,Banana
6.1,3.0,4.9,Banana
6.4,2.7,5.3,Orange
7.2,3.6,6.1,Orange
7.3,2.9,6.3,Orange
7.4,3.1,6.2,Orange
6.5,3.2,5.1,Banana
5.4,3.4,1.7,Apple
4.8,3.0,1.4,Apple
4.9,3.1,1.5,Apple
6.2,3.4,5.4,Orange
6.7,3.1,4.4,Banana
6.0,2.9,4.5,Banana
